50000
9 222 377
61 202 344
74 235 365
74 215 367
95 225 397
20 283 387
39 209 318
3 214 362
96 256 318
16 206 383
61 260 366
89 216 370
98 258 352
36 277 394
90 200 369
3 243 305
74 273 311
69 219 399
84 205 374
83 284 357
20 274 321
45 278 384
2 289 313
58 261 388
65 242 349
62 250 352
19 292 345
47 200 391
90 268 349
34 212 379
6 293 400
77 233 328
42 209 354
74 211 370
99 244 376
15 234 392
76 246 312
77 240 302
82 220 338
99 291 333
14 216 352
45 230 329
75 214 392
20 213 356
29 244 303
86 220 322
24 216 319
100 259 337
28 235 375
15 260 346
61 292 400
66 268 307
94 239 355
14 243 392
52 289 331
39 231 319
26 293 300
63 284 341
37 282 310
87 200 341
29 216 400
43 251 318
17 266 396
70 208 399
63 267 350
10 234 370
50 227 350
75 271 327
60 291 346
84 266 362
4 274 328
10 225 375
58 270 392
78 236 335
68 293 390
72 235 396
14 264 344
56 255 305
57 212 389
10 214 303
92 271 351
3 269 352
8 285 391
64 257 397
59 246 310
95 295 308
3 271 328
17 209 333
7 244 323
12 214 343
24 284 347
7 264 337
93 246 316
1 290 321
30 292 355
55 290 374
62 289 366
59 290 332
18 282 319
43 286 345
54 275 343
66 238 359
53 202 369
29 223 372
21 252 340
25 263 339
98 281 341
14 275 382
59 245 320
19 289 379
42 288 352
95 265 370
33 279 306
90 300 334
39 267 369
98 218 400
26 279 331
83 202 391
65 296 393
3 241 364
5 243 353
27 300 400
19 282 395
99 271 359
25 276 388
97 286 336
15 258 388
48 208 397
53 232 333
61 203 333
97 203 344
92 295 350
4 224 339
71 248 385
29 248 362
20 281 304
62 267 400
4 291 394
44 256 366
61 215 312
65 216 344
3 254 316
5 283 386
50 240 331
50 260 344
81 205 354
13 251 300
26 240 301
64 258 319
53 274 396
65 280 397
93 288 318
51 221 390
4 283 332
33 283 368
69 243 363
87 292 400
34 292 356
98 201 351
36 228 365
37 242 309
49 281 373
37 280 375
66 288 364
66 250 303
93 282 361
20 236 373
5 231 311
41 214 327
31 253 374
58 201 330
96 235 340
66 267 326
36 276 392
14 248 391
2 229 351
7 216 305
82 250 344
94 268 326
79 250 354
14 237 355
35 282 335
19 254 372
65 252 363
87 220 305
39 208 320
100 234 391
67 283 343
14 232 361
25 221 396
70 281 390
61 223 379
85 267 304
69 289 399
85 250 312
95 236 391
59 291 372
8 203 379
28 218 314
50 294 315
88 233 319
52 292 380
65 204 341
52 275 360
66 212 361
36 212 323
35 205 397
94 201 318
35 203 338
2 267 384
12 291 336
60 226 334
58 258 369
26 271 379
24 253 316
89 270 329
94 231 348
99 230 302
44 250 303
58 289 390
61 245 370
100 251 393
36 219 355
19 249 340
19 281 318
68 255 334
64 205 329
6 209 369
48 256 344
94 283 300
7 298 388
96 257 336
27 275 395
90 286 357
85 278 340
92 262 372
6 276 369
69 288 345
63 273 308
39 273 378
39 244 347
42 238 390
83 268 313
86 278 326
13 221 332
81 275 313
92 268 345
21 263 343
69 223 381
45 207 384
68 223 396
4 207 351
52 213 355
95 213 301
91 240 329
88 211 374
57 216 375
83 269 353
24 251 339
92 232 382
52 211 330
89 247 318
59 251 346
72 250 324
81 248 361
88 285 311
99 273 341
88 259 325
3 231 369
81 234 354
74 229 400
4 225 303
65 213 390
75 266 353
79 266 372
25 206 400
99 210 325
13 299 338
39 268 343
36 216 362
48 258 306
17 226 301
46 247 387
79 243 389
71 231 400
35 213 301
97 213 348
85 281 326
67 274 388
43 242 398
89 291 317
91 290 363
95 214 354
15 273 312
87 233 362
28 221 339
8 268 385
47 253 372
78 260 321
9 281 339
33 226 370
21 277 366
23 211 381
42 277 302
4 281 389
24 224 389
78 224 325
31 261 361
16 251 363
30 237 317
44 217 340
91 299 384
84 264 360
53 224 319
61 294 336
69 283 370
41 216 378
45 222 324
98 200 313
73 218 399
78 270 363
36 278 342
48 211 339
76 210 327
41 244 360
45 228 336
10 213 331
25 205 321
97 287 356
31 207 334
69 284 381
50 234 388
74 273 338
27 264 366
84 272 319
94 247 339
9 291 376
27 240 330
81 224 384
2 203 393
11 240 377
83 206 320
13 297 342
55 292 366
53 258 323
83 200 398
15 203 370
92 225 393
7 222 391
77 252 328
88 202 317
13 290 393
97 247 305
73 208 347
78 276 317
37 245 367
83 250 342
96 221 395
72 266 374
30 238 341
95 232 349
4 214 319
3 245 328
16 200 342
100 229 321
92 293 310
54 201 355
8 259 350
19 279 365
30 231 302
92 245 367
87 286 371
60 267 301
52 273 390
95 225 317
79 208 300
7 243 340
61 208 390
44 247 333
67 211 365
17 254 393
91 269 354
6 248 379
79 244 330
41 240 303
51 256 366
44 264 335
5 215 377
72 221 332
15 243 340
43 258 306
61 273 386
13 233 317
40 220 391
80 240 391
60 274 364
95 259 359
50 262 348
56 266 352
38 210 309
89 230 367
35 262 385
62 236 351
11 235 393
24 217 382
44 205 359
58 235 310
25 224 311
54 247 347
41 275 339
56 230 333
55 219 336
9 208 307
21 200 321
66 217 384
80 267 355
75 252 320
2 250 314
46 202 317
76 255 301
95 242 392
100 226 345
32 298 328
83 226 388
30 207 366
19 260 356
15 235 382
28 232 368
93 243 395
57 207 368
55 226 311
12 285 316
19 235 396
48 284 363
7 218 337
29 208 308
54 212 355
55 233 315
28 237 361
70 252 307
9 247 385
10 241 360
26 277 371
53 208 327
15 256 398
72 240 391
33 244 304
96 221 358
83 211 356
88 253 395
19 271 359
39 259 328
14 255 307
53 200 358
100 219 336
38 265 360
88 292 343
34 268 307
86 246 337
62 264 351
79 296 316
14 216 380
76 274 384
87 266 343
52 244 315
81 277 308
50 201 363
48 213 388
55 239 339
53 279 397
91 281 382
14 213 338
38 201 321
19 227 331
30 221 375
98 273 377
35 216 317
13 221 330
98 208 373
56 264 345
71 285 346
49 237 325
63 282 342
45 284 348
53 220 347
69 242 326
63 208 351
51 258 325
42 280 370
51 205 386
46 247 381
34 245 395
51 228 360
58 230 308
87 288 368
9 300 349
25 225 388
37 276 372
59 237 356
80 204 375
17 214 310
77 234 353
32 295 391
59 287 305
11 269 300
56 285 304
68 216 338
2 233 329
30 220 304
24 222 400
98 248 345
57 202 320
28 235 335
10 210 382
41 275 371
32 221 323
100 251 307
58 207 398
80 238 371
62 228 308
19 207 361
21 252 349
7 273 344
81 228 379
63 256 300
83 206 361
57 266 335
9 285 300
54 299 362
21 243 380
52 235 356
100 238 322
51 242 391
67 293 373
39 222 343
84 217 361
63 278 357
43 239 359
100 263 356
57 242 360
30 292 381
14 245 382
59 287 314
26 235 391
4 220 313
55 261 314
17 201 400
20 214 374
74 268 336
99 227 358
73 202 356
16 210 324
58 225 385
14 233 316
58 261 350
78 273 350
5 211 391
90 221 304
27 283 336
74 264 394
82 298 342
97 258 321
90 246 391
45 283 356
78 296 337
79 208 340
35 278 348
62 201 341
38 217 365
4 205 393
81 224 381
17 231 383
8 201 320
78 213 377
19 218 314
75 221 392
99 293 371
43 224 313
50 202 346
17 285 303
56 282 354
97 279 347
52 292 386
25 291 399
19 218 347
60 226 309
11 224 340
90 298 360
39 254 354
39 223 397
62 228 396
43 247 326
94 270 374
80 291 355
50 229 385
34 251 359
42 293 358
55 213 345
74 284 326
26 286 359
26 262 365
99 235 328
88 229 379
51 227 307
32 263 308
92 266 382
39 277 323
59 241 379
8 230 336
17 280 349
46 277 356
19 270 311
51 211 400
32 251 327
89 228 384
12 238 309
9 296 363
19 252 349
15 219 370
62 203 339
92 221 396
19 287 379
6 294 350
9 245 357
1 240 353
30 222 379
38 267 306
97 245 336
93 202 390
29 272 387
35 260 360
98 202 386
70 300 319
79 244 376
40 300 362
81 268 300
100 296 400
30 273 350
95 211 347
4 268 310
6 246 308
53 274 361
13 202 366
26 299 355
57 297 388
73 261 343
33 253 332
83 288 306
40 209 395
61 264 357
58 286 379
1 210 369
27 239 304
72 239 342
46 264 320
18 244 308
100 274 364
50 202 388
56 221 400
60 276 358
56 291 379
39 276 365
100 225 377
84 204 311
88 223 301
66 285 392
17 249 389
3 252 342
35 240 392
78 208 347
45 231 368
67 214 380
3 251 400
56 265 340
49 237 348
65 246 378
18 271 387
46 289 338
22 210 341
60 258 342
93 277 370
9 299 350
26 202 321
30 233 322
3 217 301
67 259 389
38 227 307
32 298 305
56 213 343
26 240 328
14 244 354
18 223 340
27 289 357
94 233 349
29 271 342
33 274 305
74 276 331
32 267 340
68 239 340
33 260 365
14 222 314
13 288 397
7 244 301
29 217 369
64 289 350
53 248 307
75 291 328
15 295 380
9 219 351
45 227 313
22 229 358
68 268 316
3 272 300
32 260 350
59 266 312
80 224 360
15 242 345
16 213 325
45 256 391
17 258 324
21 225 337
65 212 305
31 281 387
17 290 376
52 206 340
75 268 304
36 211 387
69 255 301
61 273 397
13 254 340
89 205 323
38 242 307
55 200 304
2 261 320
58 221 325
82 213 312
28 298 362
29 242 374
5 274 373
20 234 330
96 230 354
29 252 361
44 247 331
37 260 388
91 296 317
87 247 328
97 270 386
50 244 310
4 269 376
2 295 394
48 242 318
4 219 324
34 203 330
7 210 343
48 251 391
64 237 376
57 292 363
40 279 335
36 215 382
38 299 378
80 239 339
33 218 366
10 282 329
88 225 321
82 291 366
100 211 304
100 275 310
56 227 333
87 273 391
37 232 339
18 225 395
69 271 357
48 278 393
27 293 398
7 253 303
58 249 383
43 256 369
56 273 358
16 281 351
95 240 311
48 240 301
38 253 363
79 281 375
4 217 317
78 227 310
100 240 385
5 214 309
19 287 375
42 208 358
96 262 378
48 279 313
82 219 335
75 207 374
91 244 341
37 299 387
2 216 382
60 279 397
64 285 310
16 278 393
100 298 384
61 247 326
42 286 400
89 236 322
65 261 344
54 266 369
12 288 348
69 299 309
38 228 363
68 248 328
33 256 320
97 253 363
75 277 352
92 247 307
57 232 361
62 227 391
42 295 337
21 245 327
19 269 339
74 244 399
98 224 304
46 225 333
51 287 357
52 295 321
35 251 342
73 243 324
28 248 379
97 252 329
60 240 325
94 267 313
66 290 371
87 226 343
64 236 334
60 236 321
21 223 325
57 211 374
50 273 367
77 289 309
93 250 371
37 264 395
89 238 307
35 209 308
76 251 367
55 213 351
45 277 379
22 237 399
10 279 322
3 276 375
64 249 348
89 246 369
91 237 397
71 272 366
16 233 360
51 236 362
65 244 307
94 271 379
34 254 347
66 205 352
17 230 381
3 220 339
27 228 366
95 244 377
62 253 301
44 284 374
46 245 341
12 280 359
94 222 350
60 274 380
18 231 348
55 289 333
34 208 398
97 212 327
50 200 368
56 265 373
62 208 337
8 296 340
12 263 336
40 252 361
53 277 328
4 265 379
95 232 301
84 236 365
80 244 363
23 254 307
63 234 354
18 209 391
65 259 314
87 222 393
34 298 361
60 216 335
5 244 361
5 251 329
2 290 355
92 296 357
72 262 330
85 280 340
55 201 373
20 278 304
19 207 357
85 235 346
39 299 327
18 278 348
84 237 379
31 269 346
59 212 322
32 276 363
22 237 320
82 248 308
38 294 306
89 272 357
4 279 370
21 231 358
46 289 311
88 220 357
86 253 380
13 271 330
84 247 382
36 290 336
81 271 317
86 261 391
89 274 310
50 235 394
7 227 306
44 246 353
79 211 356
5 249 336
84 219 311
42 210 398
75 208 334
60 284 314
53 300 339
65 243 331
100 278 352
67 262 305
67 246 376
41 223 387
68 219 332
96 295 378
15 283 374
40 258 330
89 265 338
1 295 324
73 245 341
19 299 310
51 232 305
49 254 321
28 275 344
99 280 338
50 294 330
17 246 373
91 296 359
88 236 322
69 242 328
37 205 333
51 210 312
13 245 387
71 202 305
78 226 307
61 286 369
96 229 333
6 271 373
4 201 311
91 201 306
38 211 319
98 266 321
73 226 374
19 211 362
96 251 350
16 275 399
100 281 318
12 247 310
56 247 387
93 293 351
1 219 315
18 235 392
81 287 344
43 265 396
75 289 356
32 264 382
52 286 373
59 209 327
67 279 336
19 275 313
80 228 303
37 233 307
7 214 399
39 259 376
23 228 380
49 232 370
16 204 303
58 270 367
97 272 382
98 274 335
46 252 380
20 230 365
18 280 318
70 293 359
47 274 398
43 226 368
41 267 333
79 222 341
29 272 301
6 210 383
76 299 342
23 234 383
9 285 365
48 291 325
60 245 346
71 256 380
25 214 371
87 256 336
33 220 358
16 215 365
87 300 378
21 283 332
80 215 379
20 235 317
10 257 381
77 267 318
63 233 353
94 208 370
41 263 343
35 281 366
63 296 344
85 212 300
90 215 352
14 267 356
33 239 333
17 299 314
42 270 313
91 221 336
65 244 334
45 268 325
46 282 306
48 261 370
74 254 342
22 291 324
78 239 309
66 292 332
42 267 318
88 295 365
71 238 310
25 261 370
25 208 366
18 254 370
26 267 307
66 290 331
12 267 363
70 296 303
65 203 303
95 256 300
47 262 318
89 294 350
28 277 302
3 298 352
10 261 388
50 266 389
53 235 347
77 207 336
94 239 378
11 286 400
9 244 325
20 284 384
2 231 304
64 220 365
62 212 391
18 216 397
41 256 337
76 258 353
8 216 333
65 255 314
12 251 345
16 269 371
79 277 371
22 209 323
21 227 395
36 268 388
12 296 391
12 290 382
100 288 353
30 241 343
88 280 326
40 215 394
10 221 325
99 259 331
21 220 362
46 249 378
70 241 337
60 214 391
87 256 380
63 287 324
88 272 370
4 278 397
29 262 393
5 237 347
52 279 323
82 293 342
29 280 388
73 242 397
90 292 326
25 218 312
8 274 328
50 228 400
75 262 326
51 257 345
39 296 319
78 290 338
62 233 362
25 223 351
62 264 380
50 239 356
18 267 338
94 245 395
24 220 376
45 243 381
65 288 320
30 234 353
50 242 389
45 205 371
26 241 395
48 257 306
44 226 393
40 288 360
16 213 367
67 234 386
35 214 395
24 281 316
7 264 343
82 295 313
65 282 369
86 297 315
29 238 393
24 231 320
4 245 374
68 280 388
35 227 365
56 221 384
14 241 370
98 202 378
25 275 367
83 231 353
91 291 379
80 293 354
88 228 355
48 273 375
44 289 314
95 245 304
72 206 352
78 239 325
47 206 345
15 286 356
53 270 350
72 271 363
35 224 348
96 286 315
75 273 303
74 254 394
98 244 348
22 228 302
49 278 302
27 277 380
20 217 338
18 251 342
13 243 323
25 241 343
41 203 339
18 245 334
32 288 322
45 277 326
90 241 341
30 280 306
37 257 400
81 252 388
74 298 362
83 235 318
73 215 303
68 278 327
88 229 354
21 298 366
64 203 321
20 249 385
67 277 384
42 234 357
40 255 322
58 216 308
35 268 303
75 211 389
68 284 356
98 231 384
80 289 334
31 221 318
22 274 380
21 290 361
96 260 329
39 231 371
44 293 346
28 298 310
86 266 339
13 237 304
5 293 302
32 286 329
33 212 326
7 207 360
66 204 328
42 285 374
72 241 375
28 272 366
70 285 368
29 228 378
70 245 360
81 291 353
77 255 311
9 240 320
10 227 357
63 233 323
5 228 351
71 291 346
15 236 310
45 290 313
83 238 378
76 281 355
82 238 308
24 287 383
79 249 364
49 254 334
12 205 377
20 297 328
63 234 325
87 290 300
29 268 337
61 251 390
43 293 370
71 295 368
42 258 347
29 227 355
9 226 356
40 250 331
79 278 393
40 235 333
98 234 389
23 275 318
63 283 364
7 231 371
100 216 392
48 248 328
97 202 364
1 251 363
100 283 400
31 279 308
1 280 370
21 216 322
45 288 387
26 231 300
32 277 373
96 262 358
19 300 360
94 223 301
41 202 301
3 248 331
5 271 358
15 284 336
27 243 380
82 202 337
29 229 333
90 221 361
8 221 305
49 298 385
43 249 390
26 216 335
84 228 355
91 200 335
85 279 400
51 283 315
33 239 321
84 252 351
1 266 400
47 228 395
46 277 379
51 227 376
50 265 309
66 264 394
29 249 343
24 286 345
3 267 390
64 270 362
71 212 338
72 298 323
45 275 357
77 205 310
20 239 331
63 245 391
77 295 342
18 251 386
83 222 370
29 222 350
47 238 391
68 227 377
88 200 342
63 204 343
39 267 380
18 262 308
46 279 311
8 286 329
99 238 370
17 272 359
82 290 343
88 290 361
37 218 343
1 236 383
69 226 301
42 222 383
19 227 364
21 247 312
4 287 352
80 293 366
34 221 304
69 235 310
53 274 340
13 206 386
17 239 357
53 288 334
14 225 343
28 293 318
6 292 318
2 244 303
26 273 328
39 205 352
75 236 370
73 291 318
100 257 384
41 216 397
66 220 312
88 235 308
24 291 337
25 200 343
82 268 353
90 257 356
46 283 310
81 289 306
98 264 316
24 282 389
46 210 399
49 224 347
3 237 326
10 263 310
10 300 329
72 271 390
44 231 390
32 202 314
71 263 324
17 290 369
87 253 353
86 294 389
53 229 337
17 246 321
38 277 353
39 246 399
65 286 373
95 272 381
4 252 335
85 221 381
5 275 384
1 243 359
20 292 346
28 256 331
65 276 366
5 256 358
2 239 383
87 215 394
81 293 399
40 264 327
2 296 363
49 281 375
97 294 383
6 240 358
2 202 302
23 220 329
67 275 385
97 257 398
43 243 343
97 249 395
26 229 391
81 204 358
57 212 384
47 221 360
16 278 391
77 277 316
23 218 368
58 239 334
44 280 312
99 300 373
16 220 379
71 297 305
8 211 340
100 231 337
88 284 385
14 239 355
29 293 349
19 243 396
55 222 400
97 292 332
51 271 392
46 287 380
69 277 376
54 269 325
38 275 312
19 221 364
23 224 384
54 266 392
91 225 304
36 280 337
96 292 367
79 232 345
44 294 307
41 210 331
33 296 359
96 259 334
91 216 397
26 235 343
57 255 379
67 262 316
27 260 306
25 224 393
38 295 305
61 230 314
51 268 307
51 287 354
64 204 325
52 211 326
62 278 340
81 217 400
15 233 339
19 223 336
42 266 351
93 206 355
44 261 383
86 277 395
100 263 343
95 220 386
98 258 333
72 237 367
100 255 376
60 217 327
77 265 399
54 207 322
74 289 398
24 223 352
74 210 396
86 204 346
96 209 350
98 251 340
78 268 307
42 250 319
29 283 398
86 291 352
44 218 352
8 202 310
70 231 325
52 204 373
56 243 314
77 240 334
6 227 393
38 235 302
28 293 370
80 204 312
29 219 397
17 234 345
61 261 397
48 255 398
69 258 391
54 269 354
89 225 352
57 250 366
94 233 302
13 222 380
88 297 365
20 279 353
4 227 300
51 247 306
52 221 323
81 207 314
70 221 320
9 232 372
59 254 363
71 225 360
10 279 369
74 205 392
78 261 320
59 205 356
35 244 362
23 202 309
13 254 354
90 232 383
70 285 352
76 236 300
1 266 331
15 295 304
33 222 345
85 235 338
24 215 365
65 269 346
26 228 368
81 294 379
97 208 320
42 233 344
3 295 343
16 241 385
9 235 372
59 265 389
78 204 325
98 255 307
77 211 372
96 231 331
21 272 346
48 223 386
94 280 394
55 290 301
59 258 346
29 291 305
17 202 339
19 231 385
43 291 375
90 216 341
16 210 313
6 279 381
38 240 397
25 296 327
64 233 329
17 227 395
33 202 365
62 259 379
53 272 318
57 236 390
6 294 389
76 210 397
61 250 361
44 259 317
85 286 331
32 236 375
59 221 356
80 278 305
93 295 383
11 211 348
46 224 327
94 266 397
62 232 388
9 297 347
48 286 378
88 217 306
94 286 385
99 225 398
85 288 303
69 291 363
25 236 398
13 295 389
90 211 386
80 272 325
75 272 392
7 227 393
69 285 323
64 212 390
8 236 357
80 262 388
28 227 356
87 217 364
26 261 347
80 242 373
68 260 354
29 223 396
84 219 308
48 277 392
71 274 393
18 253 375
38 200 395
69 260 356
33 270 345
42 204 362
27 236 319
70 208 310
16 281 375
25 216 305
87 205 379
42 283 314
58 263 364
36 210 350
5 283 337
97 207 309
40 269 302
9 279 340
20 224 320
67 241 374
85 243 394
71 254 391
89 203 311
8 271 384
64 254 333
89 296 386
65 236 308
11 245 348
20 280 320
28 297 372
97 225 364
4 230 368
31 233 382
21 213 334
9 220 340
36 274 394
61 239 355
33 211 338
88 266 388
47 241 387
5 204 378
32 285 379
44 240 355
2 261 331
30 223 312
21 234 310
27 286 395
45 292 312
4 239 304
10 236 312
34 249 376
67 287 373
50 204 392
4 200 314
67 275 387
44 298 336
97 251 363
61 296 308
78 269 397
19 203 328
55 285 383
55 278 344
46 276 333
74 247 316
44 282 371
78 299 323
92 278 333
20 209 388
88 230 317
42 243 337
84 239 303
51 245 389
82 217 383
46 286 389
89 236 347
10 230 373
47 267 389
71 280 361
53 231 330
42 217 337
100 300 351
42 266 384
44 249 303
62 253 393
52 284 324
99 235 314
94 200 343
80 208 326
37 296 353
80 298 382
11 282 361
3 276 314
24 232 377
58 288 363
98 256 367
6 276 304
7 228 386
13 235 369
53 243 338
97 274 340
79 211 371
98 279 365
31 230 348
79 200 396
59 254 348
100 207 355
56 286 338
34 275 333
56 249 318
94 243 334
16 241 393
28 299 362
23 227 323
44 272 343
87 269 375
96 267 375
53 278 346
64 259 387
12 201 397
85 223 382
84 208 323
100 296 383
32 277 376
11 295 322
47 291 369
42 273 383
100 270 362
51 243 334
48 239 395
43 267 328
99 239 333
7 299 333
66 228 398
8 210 379
5 205 357
42 240 379
21 282 389
17 230 383
63 211 312
33 240 365
8 227 341
12 296 323
64 274 337
45 246 317
52 238 379
39 267 335
26 230 356
42 270 334
82 270 390
63 220 313
50 226 351
53 217 388
12 213 300
77 280 400
27 279 343
3 278 301
51 230 381
10 227 307
84 263 315
79 273 368
76 295 312
2 252 379
35 225 355
86 220 361
86 233 308
40 248 305
42 270 358
37 228 317
21 260 338
40 290 377
15 208 354
62 238 313
29 289 312
30 272 367
100 248 363
15 258 400
54 287 302
52 254 338
98 288 399
25 254 302
10 251 382
85 268 382
69 231 350
17 267 385
53 244 365
26 223 355
13 221 306
39 220 335
19 242 383
52 279 352
38 291 314
68 200 382
78 203 366
61 231 382
62 294 384
33 263 339
97 200 379
58 269 365
31 291 314
52 269 329
19 228 337
23 208 382
65 277 374
5 288 340
17 271 326
73 227 348
88 254 314
16 245 393
87 211 374
26 270 387
19 243 314
21 287 379
71 219 316
53 274 397
12 298 345
18 228 365
94 210 386
75 213 328
9 221 396
