40000
61 60 168 59 153 72 101
76 75 187 62 131 60 87
47 46 179 54 178 67 110
34 33 150 64 132 122 55
46 45 165 53 83 94 84
57 56 197 60 217 77 56
57 56 167 50 130 126 84
62 61 169 46 221 55 55
19 18 162 64 123 46 75
70 69 173 59 186 52 70
16 15 160 53 157 116 64
38 37 185 67 151 80 73
60 59 137 70 87 74 99
40 39 167 47 187 81 84
51 50 162 48 147 105 64
46 45 164 57 150 97 90
68 67 182 46 91 83 85
67 66 176 68 151 97 85
41 40 169 65 117 37 90
73 72 193 51 79 84 104
78 77 183 65 100 68 52
69 68 168 78 165 76 93
68 67 185 71 159 98 80
20 19 163 58 148 77 73
88 87 196 52 129 62 73
34 33 151 60 116 62 70
31 30 165 68 71 64 102
60 59 168 67 78 45 80
52 51 156 57 109 70 80
52 51 187 64 185 93 109
65 64 176 58 114 67 67
37 36 186 80 69 77 84
44 43 209 62 103 68 109
41 40 175 56 127 88 89
44 43 149 55 58 73 73
54 53 176 43 27 37 69
68 67 150 60 155 75 90
75 74 160 57 99 30 75
56 55 158 58 97 123 83
56 55 159 69 97 55 71
6 5 154 63 109 59 102
55 54 174 60 206 37 69
60 59 165 46 119 86 59
64 63 154 52 161 77 90
88 87 157 65 132 69 65
41 40 168 63 147 77 90
55 54 164 43 86 67 114
70 69 191 62 118 82 48
87 86 149 48 103 73 71
76 75 193 59 198 70 88
61 60 167 70 123 99 61
90 89 148 66 36 66 86
54 53 189 64 187 58 74
70 69 158 55 107 87 75
44 43 169 55 99 74 87
41 40 158 70 108 112 78
71 70 189 57 128 104 110
25 24 176 49 84 93 78
62 61 186 77 188 61 87
42 41 163 54 69 56 81
25 24 175 69 155 78 65
68 67 179 33 132 92 61
78 77 146 50 148 101 58
49 48 165 58 44 69 85
62 61 180 48 138 132 84
30 29 166 55 96 90 50
70 69 172 47 129 58 69
45 44 160 58 60 100 89
47 46 166 62 134 81 77
25 24 189 57 96 78 69
42 41 160 55 82 83 79
60 59 170 77 118 72 54
73 72 169 62 147 73 62
67 66 152 45 94 88 77
52 51 166 65 120 107 84
45 44 166 70 120 67 70
55 54 170 66 38 62 61
32 31 175 32 199 102 71
61 60 162 53 119 57 89
40 39 195 72 123 113 81
49 48 179 64 83 58 52
69 68 167 58 75 70 67
63 62 168 55 57 81 66
44 43 173 66 76 80 68
53 52 175 62 150 80 54
52 51 158 64 233 94 80
66 65 153 67 163 58 70
59 58 148 60 91 59 94
29 28 170 53 139 87 103
38 37 185 52 115 103 95
34 33 152 56 143 72 83
61 60 198 50 191 51 57
70 69 174 60 134 55 57
36 35 187 58 82 86 65
44 43 176 66 138 49 54
63 62 181 48 11 75 70
63 62 164 49 140 92 60
70 69 159 51 122 36 87
46 45 165 51 170 70 86
55 54 160 60 206 104 63
48 47 171 49 78 59 69
62 61 180 62 95 72 80
62 61 146 47 169 108 108
54 53 170 62 97 83 85
24 23 188 54 100 92 87
61 60 149 61 152 55 90
91 90 180 51 124 105 85
39 38 183 61 120 88 71
40 39 157 42 122 81 78
51 50 183 65 116 75 95
48 47 177 54 120 52 86
57 56 157 74 154 83 60
71 70 179 68 68 86 84
33 32 193 51 83 101 87
67 66 149 65 153 105 92
45 44 146 64 152 140 90
66 65 172 58 102 87 86
34 33 163 48 143 101 52
56 55 191 64 108 78 97
65 64 182 59 71 102 91
41 40 162 56 156 55 99
40 39 188 61 99 74 59
15 14 165 62 198 73 98
43 42 169 72 35 107 84
55 54 180 55 160 64 93
84 83 152 69 152 84 71
36 35 169 50 14 91 95
64 63 208 67 84 73 103
36 35 171 51 135 90 98
15 14 182 51 84 77 64
69 68 151 67 90 71 73
48 47 193 53 21 69 51
92 91 160 56 144 94 89
51 50 159 54 143 85 56
47 46 189 67 86 92 70
33 32 197 54 121 89 100
73 72 149 63 144 78 97
27 26 176 51 87 57 89
37 36 144 50 160 100 70
51 50 149 67 84 64 84
45 44 158 67 91 42 81
33 32 163 66 74 77 79
46 45 184 43 106 75 82
55 54 157 61 67 84 78
76 75 183 70 83 58 74
30 29 160 57 157 87 98
33 32 145 51 125 53 112
57 56 186 78 150 106 96
35 34 163 60 115 60 88
55 54 177 67 48 77 73
7 6 170 57 41 89 97
39 38 147 55 117 62 48
63 62 181 61 141 77 82
40 39 174 66 102 82 62
27 26 151 80 165 78 66
73 72 181 63 201 103 89
27 26 155 68 156 91 47
16 15 151 48 159 82 66
52 51 184 49 122 75 98
80 79 176 49 109 90 93
66 65 161 68 112 65 78
83 82 165 49 82 75 69
40 39 160 58 115 61 65
34 33 190 56 62 80 105
12 11 170 70 118 66 72
17 16 171 59 43 85 80
44 43 162 61 91 64 66
45 44 151 63 146 61 77
35 34 156 48 92 80 82
10 9 150 63 109 109 84
28 27 169 39 146 99 51
56 55 201 67 204 99 96
58 57 148 49 105 101 99
25 24 159 49 115 83 65
55 54 141 41 180 69 74
50 49 192 52 102 59 96
51 50 176 71 60 59 73
38 37 185 50 114 70 82
49 48 184 72 135 66 93
32 31 159 50 142 82 90
76 75 164 54 90 44 87
58 57 172 37 160 79 95
62 61 174 57 61 96 58
1 0 162 62 143 59 59
66 65 154 59 126 27 78
34 33 149 72 110 90 77
5 4 153 63 97 63 49
54 53 159 63 164 107 99
52 51 169 50 205 62 62
64 63 192 69 162 66 83
36 35 151 61 212 89 61
23 22 155 60 155 92 89
66 65 176 45 126 22 92
4 3 204 53 115 94 74
47 46 167 38 169 82 97
53 52 173 52 146 92 57
55 54 155 62 149 89 84
3 2 189 57 79 44 77
74 73 169 60 97 80 66
75 74 177 57 146 108 77
41 40 151 73 191 62 72
37 36 168 87 112 77 92
65 64 139 42 142 84 55
27 26 151 66 177 102 90
30 29 166 57 153 83 86
42 41 174 51 125 62 76
11 10 172 65 162 70 100
44 43 152 55 138 105 94
71 70 163 59 120 96 79
77 76 158 48 121 75 93
43 42 169 50 189 74 54
69 68 160 52 145 90 56
39 38 167 63 112 70 73
21 20 154 77 122 94 120
80 79 181 65 115 48 108
66 65 189 63 141 61 68
80 79 175 71 118 92 65
58 57 155 65 115 57 79
57 56 191 81 147 92 81
31 30 184 54 124 71 67
58 57 155 64 213 64 70
32 31 166 65 63 84 73
50 49 150 51 79 57 97
13 12 174 62 51 57 86
47 46 160 63 122 117 81
67 66 163 57 168 56 85
41 40 163 60 138 97 59
35 34 183 72 165 61 82
41 40 193 44 73 80 70
73 72 176 60 149 77 96
23 22 166 53 121 76 93
32 31 156 63 201 50 71
60 59 178 43 186 79 89
69 68 167 58 90 74 84
45 44 163 71 119 64 72
77 76 188 67 134 65 78
54 53 173 57 160 63 90
53 52 165 67 31 85 80
22 21 170 64 168 38 83
32 31 169 67 132 88 70
40 39 168 76 113 89 89
57 56 143 57 116 76 71
99 98 186 74 136 77 111
62 61 158 46 96 117 67
55 54 181 72 122 73 82
5 4 177 60 74 106 65
11 10 187 55 109 70 88
62 61 152 58 156 86 78
61 60 158 73 172 39 77
45 44 157 60 119 104 81
48 47 162 58 183 89 52
59 58 175 76 151 92 67
68 67 164 51 114 36 90
29 28 176 67 86 68 67
18 17 201 61 127 86 88
50 49 188 60 79 81 88
46 45 163 59 214 109 86
85 84 190 47 162 79 67
58 57 173 52 109 95 60
69 68 186 84 155 90 68
28 27 169 58 88 60 96
64 63 172 68 161 115 67
53 52 161 53 0 104 53
58 57 209 55 161 113 82
49 48 155 78 144 38 84
39 38 175 59 76 72 70
48 47 187 45 91 81 57
43 42 160 50 130 89 62
40 39 189 56 107 63 93
56 55 175 68 120 45 76
25 24 162 59 118 77 90
44 43 171 63 164 72 63
34 33 160 48 124 108 100
41 40 185 50 170 70 98
53 52 197 57 94 46 78
60 59 174 72 131 70 59
5 4 160 58 98 49 82
56 55 173 71 131 77 101
64 63 162 45 80 134 109
78 77 180 41 91 63 84
73 72 155 57 105 72 94
49 48 172 55 120 75 87
75 74 171 69 76 77 60
48 47 163 39 114 92 74
42 41 174 67 127 38 66
65 64 164 55 69 93 69
44 43 178 67 103 109 87
36 35 184 61 66 91 75
18 17 185 67 113 79 91
24 23 155 74 108 66 78
31 30 156 45 149 70 64
64 63 183 63 113 100 74
52 51 195 67 79 55 82
59 58 166 65 89 64 44
58 57 169 42 139 96 76
59 58 176 74 121 70 90
12 11 166 51 188 72 76
44 43 177 66 91 94 95
84 83 148 74 108 84 83
65 64 191 57 70 72 85
76 75 186 38 129 64 79
61 60 178 66 59 92 77
55 54 170 58 111 81 58
42 41 178 45 134 70 89
15 14 161 45 222 73 92
34 33 174 59 123 86 77
59 58 188 44 139 83 81
77 76 178 55 102 99 73
66 65 172 62 99 77 79
44 43 178 53 125 67 40
68 67 160 64 58 48 81
56 55 166 66 186 109 51
86 85 153 46 97 78 94
49 48 175 54 60 71 74
28 27 194 81 210 95 94
28 27 176 44 117 99 82
52 51 164 56 155 88 76
53 52 144 57 71 67 80
41 40 166 41 120 80 81
59 58 148 64 101 82 69
75 74 158 65 91 99 76
14 13 189 46 102 55 56
52 51 163 55 177 71 81
42 41 156 48 81 74 88
29 28 163 70 125 71 76
54 53 168 65 164 62 101
10 9 181 54 126 72 78
39 38 148 62 154 70 73
50 49 161 60 46 61 99
72 71 153 50 49 79 69
33 32 178 72 117 96 59
36 35 155 44 162 86 78
15 14 172 38 121 90 85
32 31 176 63 183 107 106
45 44 161 53 192 66 69
32 31 157 69 66 78 87
72 71 176 55 132 101 114
78 77 160 66 86 96 99
52 51 171 53 80 98 79
44 43 168 60 61 75 71
33 32 150 64 164 93 73
34 33 175 51 86 63 73
34 33 156 56 195 86 66
51 50 166 45 97 74 90
62 61 159 74 115 36 82
51 50 153 62 175 103 71
43 42 167 51 141 76 98
59 58 189 63 82 61 71
63 62 155 58 162 97 70
90 89 161 73 96 99 72
37 36 188 65 143 71 73
61 60 167 54 94 72 83
48 47 156 55 166 93 85
26 25 157 61 144 67 70
42 41 183 51 129 110 95
57 56 162 65 124 98 80
82 81 199 55 172 64 71
23 22 166 71 147 85 77
51 50 185 52 112 87 65
37 36 178 83 119 106 61
24 23 205 65 89 53 100
72 71 209 58 105 113 80
53 52 162 35 160 106 72
57 56 172 37 108 60 90
54 53 156 60 119 63 75
45 44 171 38 114 79 77
36 35 153 43 118 97 91
48 47 135 55 99 97 68
76 75 160 67 95 63 99
82 81 173 57 150 113 77
72 71 177 54 111 83 68
72 71 171 67 150 55 46
40 39 162 40 160 81 79
44 43 187 51 110 94 94
79 78 154 63 169 82 65
44 43 170 62 97 77 97
59 58 175 69 100 60 64
25 24 193 69 145 92 86
65 64 177 58 147 87 61
64 63 180 70 89 95 82
4 3 162 70 218 110 117
67 66 163 49 181 72 82
42 41 190 51 95 48 72
75 74 149 71 139 90 103
74 73 168 74 45 82 79
51 50 149 52 89 92 78
99 98 134 55 113 45 66
29 28 168 64 128 89 72
24 23 189 57 126 68 72
42 41 168 43 91 70 63
78 77 188 72 118 100 73
47 46 189 46 107 77 73
47 46 186 66 83 55 80
36 35 178 51 124 117 64
78 77 167 61 140 76 79
63 62 152 61 79 115 76
56 55 150 70 122 63 88
49 48 164 73 157 68 103
88 87 191 63 150 84 68
33 32 165 60 196 114 84
74 73 184 50 157 63 73
51 50 149 67 125 81 67
42 41 149 55 109 103 87
58 57 169 56 109 57 72
46 45 151 44 100 37 81
41 40 173 60 159 110 62
70 69 145 59 102 45 70
43 42 181 69 126 104 77
58 57 174 69 144 83 74
38 37 178 72 80 78 99
57 56 181 73 158 61 82
45 44 187 69 182 76 84
95 94 152 51 136 66 80
11 10 178 79 197 79 83
29 28 176 51 144 95 94
68 67 184 44 95 100 101
47 46 179 66 117 110 68
79 78 153 37 147 89 80
44 43 170 69 95 89 82
54 53 146 64 103 92 93
32 31 178 74 71 71 93
80 79 175 75 28 85 67
46 45 175 66 152 89 86
44 43 171 66 106 91 72
50 49 171 44 78 48 82
20 19 179 55 54 83 97
58 57 170 70 115 86 87
63 62 161 63 122 45 69
47 46 168 51 176 88 76
33 32 201 45 90 83 87
26 25 196 54 118 110 60
12 11 186 52 24 97 59
52 51 160 77 116 62 69
51 50 155 64 89 65 92
13 12 179 66 143 82 88
38 37 187 55 121 45 105
60 59 177 59 165 75 56
31 30 179 48 172 65 91
44 43 174 48 56 88 95
50 49 168 53 59 128 78
93 92 156 54 106 80 62
27 26 199 60 103 106 94
23 22 152 56 195 64 69
53 52 183 70 115 102 82
7 8 173 57 168 87 79
5 4 175 60 145 50 84
89 88 168 71 89 74 86
24 23 180 37 34 57 83
56 55 175 35 133 71 74
39 38 180 55 174 71 93
76 75 164 45 132 136 78
44 43 190 63 93 49 88
49 48 186 64 159 89 80
57 56 168 50 113 77 79
29 28 173 73 64 52 88
68 67 163 63 120 61 68
46 45 181 39 106 93 86
26 25 182 66 97 59 71
43 42 173 67 96 60 64
71 70 170 62 182 112 77
80 79 162 52 95 84 84
95 94 162 48 158 33 63
52 51 166 64 72 99 76
50 49 176 49 44 85 87
62 61 140 58 49 84 81
39 38 166 83 91 91 78
67 66 163 62 75 99 53
22 21 163 41 109 73 82
30 29 160 75 41 53 81
20 19 163 55 141 94 57
44 43 176 51 165 110 74
41 40 188 68 126 79 80
66 65 160 43 126 99 88
40 39 149 65 131 96 104
72 71 153 72 64 98 89
71 70 135 59 193 91 85
68 67 182 63 124 101 100
32 31 188 49 191 62 62
37 36 178 52 155 89 80
32 31 178 67 127 89 61
73 72 181 79 62 89 69
65 64 180 59 207 78 78
25 24 205 63 153 55 100
30 29 179 52 93 72 73
49 48 179 53 97 54 78
74 73 177 54 48 74 96
41 40 176 40 85 99 92
72 71 134 49 111 89 103
65 64 165 65 125 86 76
80 79 157 48 143 64 82
76 75 175 66 184 85 115
31 30 161 47 145 88 95
47 46 149 49 123 77 72
45 44 159 68 91 96 94
1 2 187 68 44 74 78
26 25 159 58 139 80 69
57 56 167 70 106 87 114
42 41 194 72 153 55 77
51 50 150 62 155 80 99
11 10 154 57 87 78 78
57 56 154 56 93 94 76
45 44 154 57 140 40 108
43 42 168 72 150 93 85
37 36 145 50 43 81 95
46 45 182 52 137 89 88
46 45 130 54 147 60 68
41 40 152 74 149 73 91
38 37 194 53 165 82 66
67 66 162 60 113 82 50
0 0 174 61 127 56 86
62 61 173 62 133 74 96
38 37 184 63 76 88 72
58 57 173 60 148 62 79
74 73 154 49 131 109 81
20 19 164 58 121 72 70
111 110 150 51 70 99 77
23 22 195 61 163 55 69
42 41 175 67 150 83 109
47 46 162 60 59 86 63
42 41 181 78 93 67 76
34 33 177 54 39 89 71
54 53 172 66 94 94 48
52 51 183 43 51 113 79
61 60 190 53 157 81 109
46 45 194 62 115 66 115
51 50 144 37 94 53 90
38 37 197 44 161 85 101
76 75 186 75 111 72 105
87 86 154 59 206 94 81
11 10 164 57 114 98 71
31 30 191 58 198 81 85
13 12 171 57 168 74 73
81 80 149 57 188 108 73
67 66 164 52 80 111 56
83 82 196 69 102 70 62
30 29 177 60 163 92 63
43 42 151 75 83 67 55
56 55 147 75 103 69 81
36 35 161 64 186 77 86
55 54 146 56 40 65 85
54 53 178 47 85 46 90
94 93 165 66 40 93 88
60 59 178 64 55 75 66
33 32 154 61 144 39 79
61 60 184 57 39 43 69
71 70 182 75 89 62 59
64 63 173 77 144 64 98
64 63 158 61 108 56 91
87 86 179 80 131 66 85
31 30 167 56 121 77 73
58 57 159 95 53 43 83
34 33 165 56 108 84 70
62 61 174 47 143 79 110
32 31 163 55 139 70 83
47 46 210 56 53 101 92
77 76 166 77 111 98 80
22 21 166 63 65 73 106
51 50 159 71 148 108 88
78 77 157 45 98 93 96
65 64 176 57 112 58 62
46 45 152 66 90 93 85
39 38 162 70 107 87 91
68 67 174 60 84 81 72
35 34 161 61 93 70 47
45 44 174 42 73 61 93
56 55 179 40 128 76 71
47 46 128 71 143 113 103
38 37 161 66 156 94 61
31 30 179 51 131 89 68
30 29 160 52 158 101 53
36 35 154 58 81 75 51
56 55 176 71 84 124 90
43 42 153 65 110 94 87
23 22 152 56 83 53 85
73 72 172 45 150 96 101
25 24 169 51 117 87 66
41 40 156 50 125 86 98
62 61 160 56 109 75 97
48 47 157 30 127 106 90
40 39 167 53 145 82 81
57 56 199 37 193 95 105
59 58 170 69 185 92 86
47 46 172 70 89 82 85
67 66 145 66 110 76 67
38 37 176 63 162 91 76
43 42 167 62 162 66 81
38 37 193 47 176 70 99
66 65 148 66 129 40 88
80 79 174 62 98 84 80
46 45 184 75 82 77 100
24 23 171 66 121 97 96
69 68 197 65 176 87 93
62 61 163 80 40 122 90
69 68 170 56 192 67 89
46 45 171 54 81 94 98
64 63 144 54 109 74 50
42 41 185 56 144 61 79
92 91 159 60 164 61 78
25 24 161 60 171 93 60
53 52 169 61 134 69 70
48 47 145 68 62 98 109
45 44 167 51 133 105 86
44 43 155 49 140 98 91
71 70 157 72 146 70 104
87 86 170 58 146 69 71
42 41 186 40 121 73 96
50 49 176 50 112 82 85
35 34 166 74 139 90 85
55 54 170 33 104 99 71
48 47 181 49 141 88 60
38 37 173 63 165 116 82
39 38 161 55 85 26 64
72 71 174 69 149 73 90
44 43 188 68 101 91 79
33 32 163 69 133 93 48
48 47 179 68 119 74 56
69 68 163 53 97 113 84
31 30 194 62 91 122 76
29 28 180 66 122 97 78
37 36 185 63 95 94 55
49 48 148 44 126 91 69
10 9 174 68 183 77 91
55 54 161 59 173 71 83
55 54 170 30 132 103 71
51 50 185 67 125 65 63
39 38 148 54 99 122 83
39 38 188 54 44 57 104
74 73 159 58 109 78 92
38 37 165 64 156 63 82
41 40 169 64 114 75 79
33 32 156 64 93 88 90
20 19 166 37 142 61 72
39 38 151 48 126 83 71
38 37 188 55 103 84 82
41 40 178 53 101 71 79
63 62 206 58 158 80 84
51 50 187 54 83 93 83
92 91 159 86 149 93 107
45 44 192 53 137 91 51
62 61 179 80 102 58 85
26 25 163 55 156 104 95
49 48 158 53 204 116 88
51 50 161 44 95 51 82
63 62 178 64 182 92 103
37 36 163 86 123 80 70
38 37 175 65 166 86 89
64 63 166 52 77 70 76
75 74 171 73 80 81 116
70 69 209 69 152 98 74
63 62 164 58 78 87 46
41 40 178 51 100 77 82
81 80 173 53 114 93 66
41 40 194 65 124 98 104
11 10 171 57 136 86 83
57 56 184 54 153 79 79
28 27 175 31 131 55 80
18 17 173 52 174 90 79
13 12 159 63 89 91 69
46 45 175 55 112 35 72
59 58 182 72 57 72 81
54 53 192 51 76 56 51
53 52 139 59 182 99 50
60 59 188 36 94 80 100
9 8 158 62 102 45 72
51 50 167 71 96 96 71
74 73 165 55 107 66 72
45 44 203 44 165 65 91
31 30 183 53 79 89 88
70 69 183 55 123 55 85
81 80 144 49 105 48 76
82 81 164 67 159 108 97
51 50 152 56 80 68 92
71 70 144 48 97 51 79
70 69 177 52 151 70 76
65 64 174 56 170 94 48
36 35 153 61 154 80 93
75 74 177 56 170 70 83
31 30 186 62 98 97 66
16 15 172 62 157 53 80
92 91 194 54 72 49 82
45 44 176 57 146 62 76
115 114 158 68 118 80 87
61 60 179 58 144 83 90
69 68 164 58 111 97 55
49 48 166 56 1 56 97
62 61 160 54 112 53 64
47 46 172 47 109 69 59
43 42 135 64 128 62 75
59 58 160 47 116 61 93
87 86 193 63 113 68 67
36 35 154 73 218 90 66
38 37 156 34 140 78 66
64 63 190 69 178 119 79
65 64 208 49 75 97 92
56 55 161 59 180 73 75
60 59 173 54 100 124 90
37 36 173 64 138 86 61
21 20 191 56 192 92 62
56 55 174 61 80 68 70
76 75 164 43 173 70 56
70 69 146 47 167 49 84
52 51 183 77 109 70 101
53 52 187 69 166 78 70
54 53 182 53 102 72 74
50 49 139 71 140 81 89
28 27 185 72 130 57 73
70 69 158 68 164 97 99
18 17 159 69 86 96 78
59 58 193 59 67 86 96
56 55 182 60 101 91 49
23 22 165 63 216 98 85
65 64 164 54 79 53 72
52 51 177 65 73 99 83
65 64 175 66 150 74 87
45 44 184 58 121 86 67
69 68 165 55 1 86 56
26 25 155 48 179 122 85
8 7 167 72 145 108 105
12 11 156 60 21 67 77
61 60 184 61 146 73 53
102 101 177 38 169 102 73
47 46 121 62 134 88 77
44 43 183 56 116 70 79
78 77 164 58 131 87 81
35 34 172 72 124 89 91
50 49 180 56 152 69 79
56 55 176 58 108 60 99
30 29 176 66 118 97 91
44 43 203 49 205 55 81
58 57 191 60 183 89 103
65 64 182 55 157 82 105
57 56 157 46 100 61 60
60 59 191 59 140 137 84
65 64 173 64 122 122 81
37 36 183 54 103 108 75
37 36 155 61 138 87 77
66 65 163 60 68 84 46
30 29 194 82 91 77 39
42 41 166 73 160 94 86
64 63 149 48 160 82 74
70 69 175 66 124 68 92
26 25 182 76 199 57 61
66 65 134 60 168 114 81
48 47 155 85 110 36 78
49 48 153 44 99 72 85
49 48 175 57 143 76 60
48 47 137 75 85 63 65
51 50 182 40 89 93 84
51 50 173 81 194 84 88
27 26 168 56 107 92 78
8 7 179 55 122 84 81
55 54 181 43 103 101 90
35 34 182 76 196 68 67
46 45 161 49 135 49 106
18 17 160 68 177 85 74
24 23 123 53 141 80 118
64 63 159 73 139 31 75
32 31 173 68 191 109 63
21 20 176 76 88 87 74
42 41 180 57 85 96 77
24 23 144 70 189 73 75
48 47 153 56 94 82 77
45 44 196 84 98 141 63
84 83 183 44 119 118 87
22 21 157 71 100 84 101
25 24 180 45 58 91 68
61 60 150 52 96 98 99
50 49 176 54 76 89 77
35 34 165 60 125 96 95
49 48 191 76 106 85 81
66 65 158 52 56 86 71
62 61 186 54 137 80 68
54 53 168 64 115 55 66
26 25 178 55 86 104 60
11 10 176 62 132 105 99
59 58 209 77 122 51 80
54 53 168 63 58 81 67
42 41 181 55 164 75 61
16 15 176 64 59 75 99
45 44 163 53 149 83 90
10 9 177 57 95 57 68
58 57 147 74 52 124 109
51 50 197 50 187 97 63
37 36 170 60 38 67 70
92 91 179 68 158 131 53
54 53 159 42 195 107 61
76 75 183 56 96 76 71
34 33 163 53 154 45 86
78 77 150 63 193 61 88
5 4 175 64 86 88 78
33 32 168 54 139 101 62
74 73 145 78 110 62 90
48 47 175 66 74 61 82
52 51 181 57 38 91 92
53 52 167 54 125 78 91
55 54 177 39 154 72 62
65 64 152 87 92 69 63
31 30 140 57 32 46 59
37 36 176 67 93 102 70
49 48 182 49 132 82 53
78 77 167 66 165 107 81
44 43 158 65 166 57 56
58 57 173 65 58 86 73
31 30 132 58 131 64 66
40 39 170 51 164 106 70
44 43 192 72 133 63 85
22 21 181 60 122 55 69
66 65 176 62 111 114 67
53 52 191 44 107 71 68
64 63 141 51 116 119 55
91 90 157 57 175 100 67
94 93 171 60 89 82 82
40 39 175 64 143 68 76
42 41 150 62 90 79 83
50 49 169 77 47 63 77
64 63 197 80 157 83 89
84 83 165 72 132 110 84
56 55 165 49 103 82 100
59 58 148 54 71 98 81
57 56 166 51 83 82 62
77 76 171 62 124 65 83
40 39 173 53 89 77 89
41 40 171 48 101 57 76
86 85 172 77 117 98 77
65 64 184 41 112 91 85
55 54 168 59 129 61 71
82 81 189 68 67 90 72
60 59 194 67 156 81 69
68 67 191 63 122 103 94
37 36 179 44 36 95 64
76 75 191 61 106 86 81
48 47 182 46 62 55 88
56 55 184 57 139 96 87
63 62 158 47 115 74 60
45 44 152 65 67 76 104
49 48 169 52 59 87 100
31 30 161 62 81 87 76
28 27 157 86 27 88 23
65 64 181 32 123 105 33
48 47 165 57 137 86 83
37 36 176 77 116 59 88
62 61 172 57 169 65 81
72 71 156 61 144 95 93
62 61 175 62 58 102 76
29 28 181 43 170 61 90
62 61 160 44 162 95 102
41 40 190 55 164 68 52
63 62 179 63 79 97 89
57 56 175 68 110 85 57
57 56 177 64 112 72 81
46 45 150 69 86 101 88
40 39 184 68 184 88 60
48 47 189 76 94 97 93
65 64 157 57 75 52 84
62 61 175 38 135 85 95
46 45 177 64 83 64 68
54 53 136 66 98 81 85
39 38 159 61 129 50 74
39 38 162 66 107 87 84
29 28 164 45 76 92 71
70 69 180 65 136 82 61
10 9 187 49 169 70 67
23 22 151 55 79 49 80
37 36 160 36 185 51 84
63 62 161 48 152 80 86
64 63 174 72 191 114 64
53 52 188 48 117 77 83
56 55 154 70 150 93 130
70 69 154 56 98 79 78
46 45 173 71 96 59 87
64 63 194 71 185 102 69
27 26 167 58 148 63 62
37 36 164 62 130 71 84
37 36 177 51 134 102 61
45 44 180 71 115 87 85
29 28 176 63 115 67 99
48 47 159 67 145 57 58
56 55 174 51 184 68 82
84 83 179 56 104 83 83
104 103 178 45 130 113 73
64 63 181 67 99 81 74
49 48 185 57 81 83 67
83 82 182 70 105 73 79
35 34 167 78 90 104 83
65 64 184 66 112 65 84
59 58 180 55 162 76 59
42 41 177 62 187 56 83
114 113 168 60 145 99 82
53 52 171 60 14 104 79
48 47 201 42 108 105 92
52 51 145 62 104 59 103
86 85 160 69 145 52 100
39 38 171 73 129 112 66
58 57 167 48 67 85 80
42 41 161 49 91 65 83
58 57 150 62 189 26 67
50 49 187 48 52 61 62
63 62 171 58 150 55 85
67 66 187 69 103 107 104
70 69 169 78 113 119 64
55 54 182 56 80 93 68
36 35 156 39 106 91 94
44 43 176 48 87 103 76
49 48 195 68 100 88 63
55 54 152 72 142 106 104
61 60 166 59 118 83 61
88 87 166 46 98 103 64
85 84 178 65 117 90 82
55 54 158 58 94 75 63
33 32 181 67 134 98 87
61 60 142 54 92 89 60
88 87 152 67 85 74 77
42 41 172 58 104 99 93
50 49 155 66 155 65 96
67 66 179 79 133 32 89
50 49 169 69 130 82 85
55 54 166 59 123 114 66
52 51 176 56 95 37 45
43 42 172 58 104 71 85
39 38 148 33 82 113 66
65 64 184 44 99 88 81
37 36 222 55 139 73 109
40 39 194 77 124 87 92
46 45 169 63 26 87 101
61 60 176 63 150 77 91
49 48 171 65 104 48 84
48 47 150 57 122 120 69
53 52 147 59 13 68 67
87 86 203 74 74 71 75
40 39 140 56 127 60 70
62 61 179 73 173 53 58
55 54 161 39 53 85 91
31 30 187 64 91 78 88
28 27 201 67 108 67 85
52 51 153 36 140 40 78
55 54 175 68 141 92 75
20 19 171 69 134 81 112
50 49 156 59 123 74 67
50 49 170 56 230 94 81
48 47 154 59 116 73 80
57 56 174 59 175 74 78
21 20 159 65 72 73 86
75 74 191 56 132 82 81
72 71 152 58 76 66 110
44 43 187 66 139 71 72
38 37 151 56 95 57 105
29 28 164 68 101 55 80
44 43 180 76 122 73 51
51 50 181 72 144 80 61
35 34 147 53 82 69 56
41 40 172 69 148 54 88
65 64 164 78 54 70 85
54 53 159 56 160 74 100
61 60 178 57 98 42 82
67 66 172 60 91 91 65
61 60 179 54 91 56 81
78 77 164 44 102 59 63
41 40 169 41 183 54 50
39 38 172 64 149 50 75
35 34 193 44 86 93 79
53 52 188 57 153 77 92
47 46 164 67 136 76 70
40 39 156 68 78 90 66
57 56 162 81 158 82 79
40 39 156 67 195 61 72
71 70 191 72 123 105 83
